"","event_smas_history_id","event_smas_sample_date","parameter_name","result_value","fraction","unit_nosp","match","year","US_L3CODE","US_L3NAME","NA_L3CODE","NA_L3NAME","NA_L2CODE","NA_L2NAME","NA_L1CODE","NA_L1NAME","STATE_NAME","EPA_REGION","L3_KEY","L2_KEY","L1_KEY"
"6267","13-POST-0.8",2003-08-26,"SPECIFIC CONDUCTANCE",211,NA,"uS/cm","13-POST-0.8_2003-08-26",2003,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6268","13-POST-0.8",2002-09-17,"SPECIFIC CONDUCTANCE",136,NA,"uS/cm","13-POST-0.8_2002-09-17",2002,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6269","13-POST-0.8",2017-07-06,"SPECIFIC CONDUCTANCE",154,NA,"uS/cm","13-POST-0.8_2017-07-06",2017,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6270","13-POST-11.0",2001-10-03,"SPECIFIC CONDUCTANCE",145,NA,"uS/cm","13-POST-11.0_2001-10-03",2001,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6271","13-POST-12.3",2001-10-03,"SPECIFIC CONDUCTANCE",103,NA,"uS/cm","13-POST-12.3_2001-10-03",2001,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6272","13-POST-14.2",2001-10-03,"SPECIFIC CONDUCTANCE",100,NA,"uS/cm","13-POST-14.2_2001-10-03",2001,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6273","13-POST-17.4",2001-10-03,"SPECIFIC CONDUCTANCE",74,NA,"uS/cm","13-POST-17.4_2001-10-03",2001,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6274","13-POST-18.4",2013-07-19,"SPECIFIC CONDUCTANCE",41,NA,"uS/cm","13-POST-18.4_2013-07-19",2013,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6275","13-POST-18.4",2001-10-03,"SPECIFIC CONDUCTANCE",58,NA,"uS/cm","13-POST-18.4_2001-10-03",2001,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6276","13-POST-18.4",2017-07-06,"SPECIFIC CONDUCTANCE",49,NA,"uS/cm","13-POST-18.4_2017-07-06",2017,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6277","13-POST-4.2",2001-10-03,"SPECIFIC CONDUCTANCE",193,NA,"uS/cm","13-POST-4.2_2001-10-03",2001,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6278","13-POST-6.1",2001-10-03,"SPECIFIC CONDUCTANCE",376,NA,"uS/cm","13-POST-6.1_2001-10-03",2001,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6279","13-POTC-1.2",2002-09-17,"SPECIFIC CONDUCTANCE",168,NA,"uS/cm","13-POTC-1.2_2002-09-17",2002,"60","Northern Allegheny Plateau","8.1.3","Northern Allegheny Plateau","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"60  Northern Allegheny Plateau","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6280","13-POTC-1.2",2007-09-11,"SPECIFIC CONDUCTANCE",180,NA,"uS/cm","13-POTC-1.2_2007-09-11",2007,"60","Northern Allegheny Plateau","8.1.3","Northern Allegheny Plateau","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"60  Northern Allegheny Plateau","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6281","13-PUNC-3.0",2007-09-11,"SPECIFIC CONDUCTANCE",491,NA,"uS/cm","13-PUNC-3.0_2007-09-11",2007,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6282","13-PUNS-1.6",2002-09-17,"SPECIFIC CONDUCTANCE",156,NA,"uS/cm","13-PUNS-1.6_2002-09-17",2002,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6283","13-QBRC-0.7",2003-08-26,"SPECIFIC CONDUCTANCE",87,NA,"uS/cm","13-QBRC-0.7_2003-08-26",2003,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6284","13-QBRC-0.7",2007-09-12,"SPECIFIC CONDUCTANCE",100,NA,"uS/cm","13-QBRC-0.7_2007-09-12",2007,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6285","13-QBRC-0.7",2002-09-11,"SPECIFIC CONDUCTANCE",111,NA,"uS/cm","13-QBRC-0.7_2002-09-11",2002,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6286","13-QKER-0.9",2017-07-19,"SPECIFIC CONDUCTANCE",479,NA,"uS/cm","13-QKER-0.9_2017-07-19",2017,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6287","13-QKER-0.9",2018-07-24,"SPECIFIC CONDUCTANCE",660,NA,"uS/cm","13-QKER-0.9_2018-07-24",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6288","13-QKER-0.9",2017-08-01,"SPECIFIC CONDUCTANCE",673,NA,"uS/cm","13-QKER-0.9_2017-08-01",2017,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6289","13-QKER-0.9",2007-09-12,"SPECIFIC CONDUCTANCE",460,NA,"uS/cm","13-QKER-0.9_2007-09-12",2007,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6290","13-QKER-0.9",2017-10-11,"SPECIFIC CONDUCTANCE",657,NA,"uS/cm","13-QKER-0.9_2017-10-11",2017,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6291","13-QKER-0.9",2018-09-05,"SPECIFIC CONDUCTANCE",512,NA,"uS/cm","13-QKER-0.9_2018-09-05",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6292","13-QKER-0.9",2017-09-06,"SPECIFIC CONDUCTANCE",601,NA,"uS/cm","13-QKER-0.9_2017-09-06",2017,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6293","13-QKER-0.9",2017-09-19,"SPECIFIC CONDUCTANCE",680,NA,"uS/cm","13-QKER-0.9_2017-09-19",2017,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6294","13-QKER-0.9",2008-07-16,"SPECIFIC CONDUCTANCE",488,NA,"uS/cm","13-QKER-0.9_2008-07-16",2008,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6295","13-QKER-0.9",2018-08-14,"SPECIFIC CONDUCTANCE",414.3,NA,"uS/cm","13-QKER-0.9_2018-08-14",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6296","13-QKER-0.9",2017-08-02,"SPECIFIC CONDUCTANCE",664,NA,"uS/cm","13-QKER-0.9_2017-08-02",2017,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6297","13-QKER-0.9",2018-08-28,"SPECIFIC CONDUCTANCE",440,NA,"uS/cm","13-QKER-0.9_2018-08-28",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6298","13-QKER-0.9",2018-10-03,"SPECIFIC CONDUCTANCE",340.5,NA,"uS/cm","13-QKER-0.9_2018-10-03",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6299","13-QKER-0.9",2018-07-11,"SPECIFIC CONDUCTANCE",713,NA,"uS/cm","13-QKER-0.9_2018-07-11",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6300","13-QUAC-1.6",2002-09-17,"SPECIFIC CONDUCTANCE",182,NA,"uS/cm","13-QUAC-1.6_2002-09-17",2002,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6301","13-QUAC-1.6",2006-09-20,"SPECIFIC CONDUCTANCE",169,NA,"uS/cm","13-QUAC-1.6_2006-09-20",2006,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6302","13-QUAC-4.2",2006-09-20,"SPECIFIC CONDUCTANCE",146,NA,"uS/cm","13-QUAC-4.2_2006-09-20",2006,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6303","13-QUAC-5.4",2006-09-20,"SPECIFIC CONDUCTANCE",139,NA,"uS/cm","13-QUAC-5.4_2006-09-20",2006,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6304","13-QUAC-7.0",2006-09-20,"SPECIFIC CONDUCTANCE",118,NA,"uS/cm","13-QUAC-7.0_2006-09-20",2006,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6305","13-QUAS-0.3",2017-07-25,"SPECIFIC CONDUCTANCE",457,NA,"uS/cm","13-QUAS-0.3_2017-07-25",2017,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6306","13-QUAS-0.3",2007-09-12,"SPECIFIC CONDUCTANCE",355,NA,"uS/cm","13-QUAS-0.3_2007-09-12",2007,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6307","13-QUAS-0.3",2002-09-12,"SPECIFIC CONDUCTANCE",904,NA,"uS/cm","13-QUAS-0.3_2002-09-12",2002,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6308","13-QUAS-0.3",2012-09-12,"SPECIFIC CONDUCTANCE",581,NA,"uS/cm","13-QUAS-0.3_2012-09-12",2012,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6309","13-QUAS-0.3",2008-07-16,"SPECIFIC CONDUCTANCE",666,NA,"uS/cm","13-QUAS-0.3_2008-07-16",2008,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6310","13-QUAS-3.9",2012-09-12,"SPECIFIC CONDUCTANCE",444,NA,"uS/cm","13-QUAS-3.9_2012-09-12",2012,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6311","13-QUCK-0.6",2005-07-12,"SPECIFIC CONDUCTANCE",1107,NA,"uS/cm","13-QUCK-0.6_2005-07-12",2005,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6312","13-QUCK-1.7",2005-07-12,"SPECIFIC CONDUCTANCE",1609,NA,"uS/cm","13-QUCK-1.7_2005-07-12",2005,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6313","13-QUCK-2.9",2005-07-12,"SPECIFIC CONDUCTANCE",1642,NA,"uS/cm","13-QUCK-2.9_2005-07-12",2005,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6314","13-QUCK-3.2",2005-07-12,"SPECIFIC CONDUCTANCE",683,NA,"uS/cm","13-QUCK-3.2_2005-07-12",2005,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6315","13-QUCK-3.6",2005-07-12,"SPECIFIC CONDUCTANCE",573,NA,"uS/cm","13-QUCK-3.6_2005-07-12",2005,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6316","13-RHIN-1.2",2007-09-11,"SPECIFIC CONDUCTANCE",597,NA,"uS/cm","13-RHIN-1.2_2007-09-11",2007,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6317","13-RHIN-4.3",2017-07-27,"SPECIFIC CONDUCTANCE",496,NA,"uS/cm","13-RHIN-4.3_2017-07-27",2017,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6318","13-RIOG-0.7",2018-07-11,"SPECIFIC CONDUCTANCE",1352,NA,"uS/cm","13-RIOG-0.7_2018-07-11",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6319","13-RIOG-0.7",2018-09-06,"SPECIFIC CONDUCTANCE",1047,NA,"uS/cm","13-RIOG-0.7_2018-09-06",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6320","13-RIOG-0.7",2018-07-25,"SPECIFIC CONDUCTANCE",749,NA,"uS/cm","13-RIOG-0.7_2018-07-25",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6321","13-RIOG-0.7",2018-10-04,"SPECIFIC CONDUCTANCE",490.1,NA,"uS/cm","13-RIOG-0.7_2018-10-04",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6322","13-RIOG-0.7",2018-08-14,"SPECIFIC CONDUCTANCE",693,NA,"uS/cm","13-RIOG-0.7_2018-08-14",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6323","13-RIOG-0.7",2018-08-28,"SPECIFIC CONDUCTANCE",862,NA,"uS/cm","13-RIOG-0.7_2018-08-28",2018,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6324","13-ROCH-1.3",2002-09-10,"SPECIFIC CONDUCTANCE",124,NA,"uS/cm","13-ROCH-1.3_2002-09-10",2002,"67","Ridge and Valley","8.4.1","Ridge and Valley","8.4","OZARK/OUACHITA-APPALACHIAN FORESTS","8","EASTERN TEMPERATE FORESTS","New York",2,"67  Ridge and Valley","8.4  OZARK/OUACHITA-APPALACHIAN FORESTS","8  EASTERN TEMPERATE FORESTS"
"6325","13-ROKY-1.0",2009-07-16,"SPECIFIC CONDUCTANCE",114,NA,"uS/cm","13-ROKY-1.0_2009-07-16",2009,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6326","13-ROKY-1.0",2009-10-22,"SPECIFIC CONDUCTANCE",101,NA,"uS/cm","13-ROKY-1.0_2009-10-22",2009,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6327","13-ROKY-1.0",2008-07-29,"SPECIFIC CONDUCTANCE",80,NA,"uS/cm","13-ROKY-1.0_2008-07-29",2008,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6328","13-ROKY-1.0",2007-09-17,"SPECIFIC CONDUCTANCE",86,NA,"uS/cm","13-ROKY-1.0_2007-09-17",2007,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS"
"6329","13-ROLF-2.4",2008-07-17,"SPECIFIC CONDUCTANCE",312,NA,"uS/cm","13-ROLF-2.4_2008-07-17",2008,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6330","13-ROLF-2.4",2017-07-24,"SPECIFIC CONDUCTANCE",323,NA,"uS/cm","13-ROLF-2.4_2017-07-24",2017,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6331","13-ROLF-2.4",2002-09-19,"SPECIFIC CONDUCTANCE",425,NA,"uS/cm","13-ROLF-2.4_2002-09-19",2002,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
"6332","13-ROLF-2.4",2012-09-11,"SPECIFIC CONDUCTANCE",346,NA,"uS/cm","13-ROLF-2.4_2012-09-11",2012,"59","Northeastern Coastal Zone","8.1.7","Northeastern Coastal Zone","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"59  Northeastern Coastal Zone","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS"
